r_target,expiry_days,n,win_rate,avg_pnl,total_pnl,tf,split,depth_frac,n_zones
10.0,2.0,309,0.259,-2.9725,-918.49,1h,train,0.625,542
12.0,0.25,309,0.547,1.249,385.94,1h,train,0.625,542
12.0,0.5,309,0.434,0.6632,204.94,1h,train,0.625,542
12.0,0.75,309,0.369,0.1413,43.65,1h,train,0.625,542
12.0,1.0,309,0.333,-0.3366,-104.01,1h,train,0.625,542
12.0,1.5,309,0.275,-1.4922,-461.1,1h,train,0.625,542
12.0,2.0,309,0.252,-2.5156,-777.31,1h,train,0.625,542
15.0,0.25,309,0.547,1.3101,404.84,1h,train,0.625,542
15.0,0.5,309,0.43,0.7531,232.71,1h,train,0.625,542
15.0,0.75,309,0.366,0.333,102.89,1h,train,0.625,542
15.0,1.0,309,0.33,-0.1399,-43.22,1h,train,0.625,542
15.0,1.5,309,0.272,-1.3228,-408.75,1h,train,0.625,542
15.0,2.0,309,0.249,-2.322,-717.49,1h,train,0.625,542
20.0,0.25,309,0.544,1.1649,359.96,1h,train,0.625,542
20.0,0.5,309,0.424,0.5949,183.82,1h,train,0.625,542
20.0,0.75,309,0.359,0.1603,49.54,1h,train,0.625,542
20.0,1.0,309,0.324,-0.2662,-82.25,1h,train,0.625,542
20.0,1.5,309,0.265,-1.3057,-403.46,1h,train,0.625,542
20.0,2.0,309,0.236,-2.2057,-681.57,1h,train,0.625,542
5.0,0.25,307,0.583,0.9257,284.18,1h,train,0.65,542
5.0,0.5,307,0.469,-0.0223,-6.86,1h,train,0.65,542
5.0,0.75,307,0.427,-0.7575,-232.56,1h,train,0.65,542
5.0,1.0,307,0.401,-1.3472,-413.6,1h,train,0.65,542
5.0,1.5,307,0.345,-2.5494,-782.66,1h,train,0.65,542
5.0,2.0,307,0.313,-3.5641,-1094.18,1h,train,0.65,542
6.0,0.25,307,0.58,1.1014,338.14,1h,train,0.65,542
6.0,0.5,307,0.463,0.1914,58.76,1h,train,0.65,542
6.0,0.75,307,0.414,-0.519,-159.35,1h,train,0.65,542
6.0,1.0,307,0.384,-1.1239,-345.05,1h,train,0.65,542
6.0,1.5,307,0.332,-2.3485,-721.0,1h,train,0.65,542
6.0,2.0,307,0.306,-3.4157,-1048.63,1h,train,0.65,542
7.0,0.25,307,0.567,1.0807,331.76,1h,train,0.65,542
7.0,0.5,307,0.446,0.1872,57.47,1h,train,0.65,542
7.0,0.75,307,0.394,-0.4097,-125.77,1h,train,0.65,542
7.0,1.0,307,0.362,-0.9707,-298.01,1h,train,0.65,542
7.0,1.5,307,0.306,-2.1352,-655.51,1h,train,0.65,542
7.0,2.0,307,0.283,-3.1642,-971.39,1h,train,0.65,542
8.0,0.25,307,0.56,1.1387,349.58,1h,train,0.65,542
8.0,0.5,307,0.436,0.3303,101.4,1h,train,0.65,542
8.0,0.75,307,0.381,-0.1915,-58.79,1h,train,0.65,542
8.0,1.0,307,0.349,-0.7192,-220.79,1h,train,0.65,542
8.0,1.5,307,0.29,-1.9318,-593.07,1h,train,0.65,542
8.0,2.0,307,0.267,-2.9579,-908.07,1h,train,0.65,542
10.0,0.25,307,0.56,1.2483,383.23,1h,train,0.65,542
10.0,0.5,307,0.436,0.543,166.71,1h,train,0.65,542
10.0,0.75,307,0.381,0.0842,25.86,1h,train,0.65,542
10.0,1.0,307,0.349,-0.4412,-135.45,1h,train,0.65,542
10.0,1.5,307,0.287,-1.7349,-532.62,1h,train,0.65,542
10.0,2.0,307,0.264,-2.8411,-872.2,1h,train,0.65,542
12.0,0.25,307,0.557,1.2551,385.3,1h,train,0.65,542
12.0,0.5,307,0.43,0.5975,183.42,1h,train,0.65,542
12.0,0.75,307,0.368,0.1042,31.99,1h,train,0.65,542
12.0,1.0,307,0.339,-0.4048,-124.27,1h,train,0.65,542
12.0,1.5,307,0.274,-1.6132,-495.25,1h,train,0.65,542
12.0,2.0,307,0.251,-2.6446,-811.89,1h,train,0.65,542
15.0,0.25,307,0.557,1.3173,404.41,1h,train,0.65,542
15.0,0.5,307,0.427,0.712,218.57,1h,train,0.65,542
15.0,0.75,307,0.365,0.3751,115.16,1h,train,0.65,542
15.0,1.0,307,0.336,-0.0835,-25.65,1h,train,0.65,542
15.0,1.5,307,0.27,-1.2715,-390.35,1h,train,0.65,542
15.0,2.0,307,0.248,-2.2498,-690.68,1h,train,0.65,542
20.0,0.25,307,0.554,1.1728,360.04,1h,train,0.65,542
20.0,0.5,307,0.42,0.5559,170.67,1h,train,0.65,542
20.0,0.75,307,0.358,0.1778,54.59,1h,train,0.65,542
20.0,1.0,307,0.329,-0.2598,-79.77,1h,train,0.65,542
20.0,1.5,307,0.264,-1.3234,-406.29,1h,train,0.65,542
20.0,2.0,307,0.235,-2.2155,-680.15,1h,train,0.65,542
5.0,0.25,304,0.586,0.9023,274.3,1h,train,0.675,542
5.0,0.5,304,0.461,-0.1791,-54.44,1h,train,0.675,542
5.0,0.75,304,0.421,-0.9895,-300.82,1h,train,0.675,542
5.0,1.0,304,0.398,-1.652,-502.22,1h,train,0.675,542
5.0,1.5,304,0.339,-2.8304,-860.43,1h,train,0.675,542
5.0,2.0,304,0.309,-3.8528,-1171.25,1h,train,0.675,542
6.0,0.25,304,0.582,1.1162,339.32,1h,train,0.675,542
6.0,0.5,304,0.454,0.1311,39.85,1h,train,0.675,542
6.0,0.75,304,0.405,-0.6823,-207.42,1h,train,0.675,542
6.0,1.0,304,0.378,-1.3501,-410.44,1h,train,0.675,542
6.0,1.5,304,0.322,-2.5385,-771.71,1h,train,0.675,542
6.0,2.0,304,0.296,-3.5732,-1086.26,1h,train,0.675,542
7.0,0.25,304,0.569,1.0798,328.25,1h,train,0.675,542
7.0,0.5,304,0.438,0.0814,24.74,1h,train,0.675,542
7.0,0.75,304,0.385,-0.6689,-203.34,1h,train,0.675,542
7.0,1.0,304,0.355,-1.3,-395.21,1h,train,0.675,542
7.0,1.5,304,0.299,-2.4711,-751.22,1h,train,0.675,542
7.0,2.0,304,0.276,-3.4752,-1056.45,1h,train,0.675,542
8.0,0.25,304,0.562,1.1529,350.47,1h,train,0.675,542
8.0,0.5,304,0.428,0.2603,79.14,1h,train,0.675,542
8.0,0.75,304,0.372,-0.3914,-118.98,1h,train,0.675,542
8.0,1.0,304,0.342,-1.0126,-307.84,1h,train,0.675,542
8.0,1.5,304,0.28,-2.2462,-682.85,1h,train,0.675,542
8.0,2.0,304,0.26,-3.2648,-992.5,1h,train,0.675,542
10.0,0.25,304,0.562,1.2609,383.3,1h,train,0.675,542
10.0,0.5,304,0.428,0.4804,146.05,1h,train,0.675,542
10.0,0.75,304,0.372,-0.0837,-25.44,1h,train,0.675,542
10.0,1.0,304,0.342,-0.6807,-206.93,1h,train,0.675,542
10.0,1.5,304,0.276,-1.9445,-591.12,1h,train,0.675,542
10.0,2.0,304,0.257,-2.9747,-904.3,1h,train,0.675,542
12.0,0.25,304,0.559,1.2703,386.17,1h,train,0.675,542
12.0,0.5,304,0.421,0.5145,156.41,1h,train,0.675,542
12.0,0.75,304,0.359,-0.0966,-29.37,1h,train,0.675,542
12.0,1.0,304,0.332,-0.6869,-208.8,1h,train,0.675,542
12.0,1.5,304,0.263,-1.8988,-577.23,1h,train,0.675,542
12.0,2.0,304,0.243,-2.9346,-892.1,1h,train,0.675,542
15.0,0.25,304,0.559,1.3244,402.62,1h,train,0.675,542
15.0,0.5,304,0.418,0.6219,189.07,1h,train,0.675,542
15.0,0.75,304,0.355,0.1569,47.69,1h,train,0.675,542
15.0,1.0,304,0.329,-0.3891,-118.3,1h,train,0.675,542
15.0,1.5,304,0.26,-1.6004,-486.52,1h,train,0.675,542
15.0,2.0,304,0.24,-2.5912,-787.71,1h,train,0.675,542
20.0,0.25,304,0.556,1.19,361.75,1h,train,0.675,542
20.0,0.5,304,0.411,0.4872,148.11,1h,train,0.675,542
20.0,0.75,304,0.349,-0.015,-4.57,1h,train,0.675,542
20.0,1.0,304,0.322,-0.5461,-166.0,1h,train,0.675,542
20.0,1.5,304,0.253,-1.6282,-494.97,1h,train,0.675,542
20.0,2.0,304,0.227,-2.4832,-754.9,1h,train,0.675,542
5.0,0.25,303,0.587,0.8681,263.04,1h,train,0.7,542
5.0,0.5,303,0.469,-0.3045,-92.28,1h,train,0.7,542
5.0,0.75,303,0.429,-1.1338,-343.54,1h,train,0.7,542
5.0,1.0,303,0.399,-1.8073,-547.6,1h,train,0.7,542
5.0,1.5,303,0.34,-3.0063,-910.92,1h,train,0.7,542
5.0,2.0,303,0.314,-4.041,-1224.41,1h,train,0.7,542
6.0,0.25,303,0.581,1.0639,322.37,1h,train,0.7,542
6.0,0.5,303,0.459,0.0264,7.99,1h,train,0.7,542
6.0,0.75,303,0.409,-0.8056,-244.11,1h,train,0.7,542
6.0,1.0,303,0.376,-1.4747,-446.82,1h,train,0.7,542
6.0,1.5,303,0.317,-2.6675,-808.25,1h,train,0.7,542
6.0,2.0,303,0.29,-3.7015,-1121.57,1h,train,0.7,542
7.0,0.25,303,0.568,1.027,311.19,1h,train,0.7,542
7.0,0.5,303,0.446,0.0037,1.14,1h,train,0.7,542
7.0,0.75,303,0.396,-0.7719,-233.88,1h,train,0.7,542
7.0,1.0,303,0.36,-1.4086,-426.81,1h,train,0.7,542
7.0,1.5,303,0.3,-2.6167,-792.85,1h,train,0.7,542
7.0,2.0,303,0.277,-3.6613,-1109.38,1h,train,0.7,542
8.0,0.25,303,0.561,1.0944,331.6,1h,train,0.7,542
8.0,0.5,303,0.432,0.1743,52.8,1h,train,0.7,542
8.0,0.75,303,0.38,-0.4843,-146.75,1h,train,0.7,542
8.0,1.0,303,0.343,-1.1174,-338.56,1h,train,0.7,542
8.0,1.5,303,0.281,-2.2429,-679.6,1h,train,0.7,542
8.0,2.0,303,0.261,-3.2353,-980.28,1h,train,0.7,542
10.0,0.25,303,0.561,1.2364,374.63,1h,train,0.7,542
10.0,0.5,303,0.432,0.4071,123.36,1h,train,0.7,542
10.0,0.75,303,0.376,-0.1994,-60.4,1h,train,0.7,542
10.0,1.0,303,0.34,-0.8105,-245.57,1h,train,0.7,542
10.0,1.5,303,0.271,-2.0416,-618.62,1h,train,0.7,542
10.0,2.0,303,0.251,-3.0578,-926.52,1h,train,0.7,542
12.0,0.25,303,0.558,1.2449,377.21,1h,train,0.7,542
12.0,0.5,303,0.426,0.4602,139.44,1h,train,0.7,542
12.0,0.75,303,0.363,-0.1703,-51.6,1h,train,0.7,542
12.0,1.0,303,0.33,-0.7696,-233.19,1h,train,0.7,542
12.0,1.5,303,0.257,-2.0333,-616.09,1h,train,0.7,542
12.0,2.0,303,0.238,-3.0971,-938.43,1h,train,0.7,542
15.0,0.25,303,0.558,1.3038,395.05,1h,train,0.7,542
15.0,0.5,303,0.422,0.5695,172.55,1h,train,0.7,542
15.0,0.75,303,0.36,0.0725,21.97,1h,train,0.7,542
15.0,1.0,303,0.327,-0.4851,-146.99,1h,train,0.7,542
15.0,1.5,303,0.254,-1.7285,-523.73,1h,train,0.7,542
15.0,2.0,303,0.234,-2.7563,-835.15,1h,train,0.7,542
20.0,0.25,303,0.554,1.1692,354.26,1h,train,0.7,542
20.0,0.5,303,0.416,0.4343,131.59,1h,train,0.7,542
20.0,0.75,303,0.353,-0.0978,-29.65,1h,train,0.7,542
20.0,1.0,303,0.32,-0.6397,-193.83,1h,train,0.7,542
20.0,1.5,303,0.248,-1.7633,-534.29,1h,train,0.7,542
20.0,2.0,303,0.224,-2.6508,-803.19,1h,train,0.7,542
5.0,0.25,132,0.485,-3.3604,-443.57,1h,validation,0.3,185
5.0,0.5,132,0.371,-4.7117,-621.95,1h,validation,0.3,185
5.0,0.75,132,0.348,-5.5359,-730.74,1h,validation,0.3,185
5.0,1.0,132,0.326,-6.1427,-810.84,1h,validation,0.3,185
5.0,1.5,132,0.326,-7.4443,-982.64,1h,validation,0.3,185
5.0,2.0,132,0.318,-8.5358,-1126.72,1h,validation,0.3,185
6.0,0.25,132,0.492,-3.0655,-404.64,1h,validation,0.3,185
6.0,0.5,132,0.379,-4.1789,-551.61,1h,validation,0.3,185
6.0,0.75,132,0.356,-4.8026,-633.94,1h,validation,0.3,185
6.0,1.0,132,0.333,-5.2613,-694.5,1h,validation,0.3,185
6.0,1.5,132,0.333,-6.3215,-834.44,1h,validation,0.3,185
6.0,2.0,132,0.326,-7.2842,-961.51,1h,validation,0.3,185
7.0,0.25,132,0.485,-3.3812,-446.32,1h,validation,0.3,185
7.0,0.5,132,0.364,-4.2695,-563.57,1h,validation,0.3,185
7.0,0.75,132,0.326,-5.278,-696.7,1h,validation,0.3,185
7.0,1.0,132,0.303,-5.8735,-775.31,1h,validation,0.3,185
7.0,1.5,132,0.303,-6.9717,-920.26,1h,validation,0.3,185
7.0,2.0,132,0.295,-7.9432,-1048.5,1h,validation,0.3,185
8.0,0.25,132,0.485,-3.4308,-452.87,1h,validation,0.3,185
8.0,0.5,132,0.356,-4.1823,-552.06,1h,validation,0.3,185
8.0,0.75,132,0.318,-4.9802,-657.38,1h,validation,0.3,185
8.0,1.0,132,0.295,-5.3582,-707.29,1h,validation,0.3,185
8.0,1.5,132,0.295,-6.2383,-823.46,1h,validation,0.3,185
8.0,2.0,132,0.288,-7.0034,-924.45,1h,validation,0.3,185
10.0,0.25,132,0.47,-3.5299,-465.94,1h,validation,0.3,185
10.0,0.5,132,0.341,-4.1504,-547.85,1h,validation,0.3,185
10.0,0.75,132,0.311,-4.8655,-642.25,1h,validation,0.3,185
10.0,1.0,132,0.288,-5.1634,-681.57,1h,validation,0.3,185
10.0,1.5,132,0.288,-5.701,-752.53,1h,validation,0.3,185
10.0,2.0,132,0.28,-6.7153,-886.41,1h,validation,0.3,185
12.0,0.25,132,0.47,-3.4879,-460.4,1h,validation,0.3,185
12.0,0.5,132,0.341,-4.184,-552.28,1h,validation,0.3,185
12.0,0.75,132,0.311,-4.918,-649.17,1h,validation,0.3,185
12.0,1.0,132,0.28,-5.1901,-685.09,1h,validation,0.3,185
12.0,1.5,132,0.273,-5.6512,-745.96,1h,validation,0.3,185
12.0,2.0,132,0.265,-6.5521,-864.88,1h,validation,0.3,185
15.0,0.25,132,0.47,-3.4842,-459.91,1h,validation,0.3,185
15.0,0.5,132,0.341,-4.143,-546.88,1h,validation,0.3,185
15.0,0.75,132,0.311,-4.7607,-628.41,1h,validation,0.3,185
15.0,1.0,132,0.28,-4.9271,-650.37,1h,validation,0.3,185
15.0,1.5,132,0.273,-5.2139,-688.24,1h,validation,0.3,185
15.0,2.0,132,0.265,-6.1753,-815.14,1h,validation,0.3,185
20.0,0.25,132,0.47,-3.481,-459.49,1h,validation,0.3,185
20.0,0.5,132,0.333,-4.2927,-566.64,1h,validation,0.3,185
20.0,0.75,132,0.303,-4.9141,-648.66,1h,validation,0.3,185
20.0,1.0,132,0.273,-5.0593,-667.82,1h,validation,0.3,185
20.0,1.5,132,0.265,-5.2565,-693.86,1h,validation,0.3,185
20.0,2.0,132,0.258,-6.1832,-816.18,1h,validation,0.3,185
5.0,0.25,131,0.489,-3.0279,-396.66,1h,validation,0.325,185
5.0,0.5,131,0.374,-4.3701,-572.48,1h,validation,0.325,185
5.0,0.75,131,0.351,-5.1892,-679.79,1h,validation,0.325,185
5.0,1.0,131,0.336,-5.7868,-758.07,1h,validation,0.325,185
5.0,1.5,131,0.328,-6.9056,-904.63,1h,validation,0.325,185
5.0,2.0,131,0.321,-7.9638,-1043.26,1h,validation,0.325,185
6.0,0.25,131,0.489,-2.8513,-373.52,1h,validation,0.325,185
6.0,0.5,131,0.374,-3.9856,-522.11,1h,validation,0.325,185
6.0,0.75,131,0.351,-4.6133,-604.34,1h,validation,0.325,185
6.0,1.0,131,0.336,-5.0635,-663.32,1h,validation,0.325,185
6.0,1.5,131,0.328,-6.1461,-805.14,1h,validation,0.325,185
6.0,2.0,131,0.321,-7.1232,-933.14,1h,validation,0.325,185
7.0,0.25,131,0.489,-3.0464,-399.08,1h,validation,0.325,185
7.0,0.5,131,0.366,-3.99,-522.69,1h,validation,0.325,185
7.0,0.75,131,0.328,-5.0541,-662.09,1h,validation,0.325,185
7.0,1.0,131,0.313,-5.4977,-720.2,1h,validation,0.325,185
7.0,1.5,131,0.305,-6.5523,-858.35,1h,validation,0.325,185
7.0,2.0,131,0.298,-7.5224,-985.43,1h,validation,0.325,185
8.0,0.25,131,0.489,-3.0792,-403.38,1h,validation,0.325,185
8.0,0.5,131,0.359,-3.8315,-501.92,1h,validation,0.325,185
8.0,0.75,131,0.321,-4.6304,-606.58,1h,validation,0.325,185
8.0,1.0,131,0.305,-4.9978,-654.72,1h,validation,0.325,185
8.0,1.5,131,0.298,-5.9068,-773.79,1h,validation,0.325,185
8.0,2.0,131,0.29,-6.6925,-876.72,1h,validation,0.325,185
10.0,0.25,131,0.473,-3.179,-416.45,1h,validation,0.325,185
10.0,0.5,131,0.344,-3.7998,-497.77,1h,validation,0.325,185
10.0,0.75,131,0.313,-4.515,-591.47,1h,validation,0.325,185
10.0,1.0,131,0.298,-4.7999,-628.79,1h,validation,0.325,185
10.0,1.5,131,0.29,-5.3549,-701.49,1h,validation,0.325,185
10.0,2.0,131,0.282,-6.3705,-834.54,1h,validation,0.325,185
12.0,0.25,131,0.473,-3.1365,-410.88,1h,validation,0.325,185
12.0,0.5,131,0.344,-3.8329,-502.12,1h,validation,0.325,185
12.0,0.75,131,0.313,-4.5755,-599.39,1h,validation,0.325,185
12.0,1.0,131,0.29,-4.8451,-634.71,1h,validation,0.325,185
12.0,1.5,131,0.275,-5.345,-700.19,1h,validation,0.325,185
12.0,2.0,131,0.267,-6.2585,-819.87,1h,validation,0.325,185
15.0,0.25,131,0.473,-3.1365,-410.88,1h,validation,0.325,185
15.0,0.5,131,0.344,-3.7905,-496.55,1h,validation,0.325,185
15.0,0.75,131,0.313,-4.3966,-575.95,1h,validation,0.325,185
15.0,1.0,131,0.29,-4.5455,-595.45,1h,validation,0.325,185
15.0,1.5,131,0.275,-4.8514,-635.54,1h,validation,0.325,185
15.0,2.0,131,0.267,-5.8214,-762.6,1h,validation,0.325,185
20.0,0.25,131,0.473,-3.1293,-409.93,1h,validation,0.325,185
20.0,0.5,131,0.336,-3.9423,-516.44,1h,validation,0.325,185
20.0,0.75,131,0.305,-4.5638,-597.86,1h,validation,0.325,185
20.0,1.0,131,0.282,-4.6954,-615.1,1h,validation,0.325,185
20.0,1.5,131,0.267,-4.9083,-642.99,1h,validation,0.325,185
20.0,2.0,131,0.26,-5.8351,-764.4,1h,validation,0.325,185
5.0,0.25,130,0.477,-3.6286,-471.71,1h,validation,0.35,185
5.0,0.5,130,0.369,-4.9215,-639.8,1h,validation,0.35,185
5.0,0.75,130,0.346,-5.7398,-746.17,1h,validation,0.35,185
5.0,1.0,130,0.331,-6.3578,-826.51,1h,validation,0.35,185
5.0,1.5,130,0.323,-7.4794,-972.32,1h,validation,0.35,185
5.0,2.0,130,0.315,-8.5294,-1108.82,1h,validation,0.35,185
6.0,0.25,130,0.477,-3.3968,-441.58,1h,validation,0.35,185
6.0,0.5,130,0.369,-4.5548,-592.12,1h,validation,0.35,185
6.0,0.75,130,0.346,-5.2575,-683.48,1h,validation,0.35,185
6.0,1.0,130,0.331,-5.8044,-754.58,1h,validation,0.35,185
6.0,1.5,130,0.323,-7.0032,-910.41,1h,validation,0.35,185
6.0,2.0,130,0.315,-8.0006,-1040.08,1h,validation,0.35,185
7.0,0.25,130,0.477,-3.5385,-460.01,1h,validation,0.35,185
7.0,0.5,130,0.362,-4.4819,-582.65,1h,validation,0.35,185
7.0,0.75,130,0.323,-5.6306,-731.98,1h,validation,0.35,185
7.0,1.0,130,0.308,-6.1445,-798.78,1h,validation,0.35,185
7.0,1.5,130,0.3,-7.2878,-947.41,1h,validation,0.35,185
7.0,2.0,130,0.292,-8.2705,-1075.16,1h,validation,0.35,185
8.0,0.25,130,0.477,-3.5705,-464.16,1h,validation,0.35,185
8.0,0.5,130,0.354,-4.3392,-564.09,1h,validation,0.35,185
8.0,0.75,130,0.315,-5.2944,-688.27,1h,validation,0.35,185
8.0,1.0,130,0.3,-5.7024,-741.31,1h,validation,0.35,185
8.0,1.5,130,0.292,-6.7142,-872.85,1h,validation,0.35,185
8.0,2.0,130,0.285,-7.5475,-981.18,1h,validation,0.35,185
10.0,0.25,130,0.462,-3.6711,-477.24,1h,validation,0.35,185
10.0,0.5,130,0.338,-4.2957,-558.44,1h,validation,0.35,185
10.0,0.75,130,0.308,-5.1044,-663.57,1h,validation,0.35,185
10.0,1.0,130,0.292,-5.286,-687.18,1h,validation,0.35,185
10.0,1.5,130,0.285,-5.9334,-771.34,1h,validation,0.35,185
10.0,2.0,130,0.277,-6.7957,-883.43,1h,validation,0.35,185
12.0,0.25,130,0.462,-3.6286,-471.72,1h,validation,0.35,185
12.0,0.5,130,0.338,-4.3727,-568.45,1h,validation,0.35,185
12.0,0.75,130,0.308,-5.2223,-678.9,1h,validation,0.35,185
12.0,1.0,130,0.285,-5.3894,-700.62,1h,validation,0.35,185
12.0,1.5,130,0.269,-5.9018,-767.24,1h,validation,0.35,185
12.0,2.0,130,0.262,-6.8717,-893.33,1h,validation,0.35,185
15.0,0.25,130,0.462,-3.6279,-471.63,1h,validation,0.35,185
15.0,0.5,130,0.338,-4.2794,-556.32,1h,validation,0.35,185
15.0,0.75,130,0.308,-4.9774,-647.06,1h,validation,0.35,185
15.0,1.0,130,0.285,-5.0215,-652.8,1h,validation,0.35,185
15.0,1.5,130,0.269,-5.3385,-694.01,1h,validation,0.35,185
15.0,2.0,130,0.262,-6.3558,-826.25,1h,validation,0.35,185
20.0,0.25,130,0.462,-3.6204,-470.65,1h,validation,0.35,185
20.0,0.5,130,0.331,-4.4323,-576.2,1h,validation,0.35,185
20.0,0.75,130,0.3,-5.1444,-668.77,1h,validation,0.35,185
20.0,1.0,130,0.277,-5.1664,-671.63,1h,validation,0.35,185
20.0,1.5,130,0.262,-5.3788,-699.24,1h,validation,0.35,185
20.0,2.0,130,0.254,-6.3459,-824.96,1h,validation,0.35,185
5.0,0.25,129,0.481,-3.3824,-436.33,1h,validation,0.375,185
5.0,0.5,129,0.38,-4.6099,-594.68,1h,validation,0.375,185
5.0,0.75,129,0.357,-5.4036,-697.07,1h,validation,0.375,185
5.0,1.0,129,0.341,-6.0045,-774.57,1h,validation,0.375,185
5.0,1.5,129,0.333,-7.0813,-913.48,1h,validation,0.375,185
5.0,2.0,129,0.326,-8.1312,-1048.92,1h,validation,0.375,185
6.0,0.25,129,0.481,-3.2414,-418.14,1h,validation,0.375,185
6.0,0.5,129,0.38,-4.345,-560.5,1h,validation,0.375,185
6.0,0.75,129,0.349,-5.016,-647.06,1h,validation,0.375,185
6.0,1.0,129,0.333,-5.5483,-715.72,1h,validation,0.375,185
6.0,1.5,129,0.326,-6.9122,-891.68,1h,validation,0.375,185
6.0,2.0,129,0.318,-8.0712,-1041.19,1h,validation,0.375,185
7.0,0.25,129,0.481,-3.3937,-437.78,1h,validation,0.375,185
7.0,0.5,129,0.372,-4.2878,-553.13,1h,validation,0.375,185
7.0,0.75,129,0.326,-5.4094,-697.81,1h,validation,0.375,185
7.0,1.0,129,0.31,-5.9105,-762.46,1h,validation,0.375,185
7.0,1.5,129,0.302,-7.2202,-931.41,1h,validation,0.375,185
7.0,2.0,129,0.295,-8.3441,-1076.39,1h,validation,0.375,185
8.0,0.25,129,0.481,-3.4228,-441.54,1h,validation,0.375,185
8.0,0.5,129,0.364,-4.1821,-539.49,1h,validation,0.375,185
8.0,0.75,129,0.318,-5.146,-663.83,1h,validation,0.375,185
8.0,1.0,129,0.302,-5.5739,-719.03,1h,validation,0.375,185
8.0,1.5,129,0.295,-6.7816,-874.82,1h,validation,0.375,185
8.0,2.0,129,0.287,-7.8164,-1008.31,1h,validation,0.375,185
10.0,0.25,129,0.465,-3.5653,-459.93,1h,validation,0.375,185
10.0,0.5,129,0.349,-4.1297,-532.74,1h,validation,0.375,185
10.0,0.75,129,0.31,-4.9115,-633.58,1h,validation,0.375,185
10.0,1.0,129,0.295,-5.0958,-657.36,1h,validation,0.375,185
10.0,1.5,129,0.287,-6.0062,-774.8,1h,validation,0.375,185
10.0,2.0,129,0.279,-6.8712,-886.39,1h,validation,0.375,185
12.0,0.25,129,0.465,-3.4742,-448.17,1h,validation,0.375,185
12.0,0.5,129,0.349,-4.1622,-536.92,1h,validation,0.375,185
12.0,0.75,129,0.31,-4.9825,-642.74,1h,validation,0.375,185
12.0,1.0,129,0.287,-5.1339,-662.27,1h,validation,0.375,185
12.0,1.5,129,0.271,-5.8052,-748.87,1h,validation,0.375,185
12.0,2.0,129,0.264,-6.911,-891.52,1h,validation,0.375,185
15.0,0.25,129,0.465,-3.4736,-448.09,1h,validation,0.375,185
15.0,0.5,129,0.349,-4.0684,-524.83,1h,validation,0.375,185
15.0,0.75,129,0.31,-4.7427,-611.81,1h,validation,0.375,185
15.0,1.0,129,0.287,-4.7854,-617.31,1h,validation,0.375,185
15.0,1.5,129,0.271,-5.29,-682.42,1h,validation,0.375,185
15.0,2.0,129,0.264,-6.4712,-834.79,1h,validation,0.375,185
20.0,0.25,129,0.465,-3.4657,-447.07,1h,validation,0.375,185
20.0,0.5,129,0.341,-4.2224,-544.68,1h,validation,0.375,185
20.0,0.75,129,0.302,-4.9045,-632.68,1h,validation,0.375,185
20.0,1.0,129,0.279,-4.9106,-633.47,1h,validation,0.375,185
20.0,1.5,129,0.264,-5.2864,-681.94,1h,validation,0.375,185
20.0,2.0,129,0.256,-6.401,-825.73,1h,validation,0.375,185
5.0,0.25,129,0.481,-3.2609,-420.66,1h,validation,0.4,185
5.0,0.5,129,0.38,-4.4978,-580.21,1h,validation,0.4,185
5.0,0.75,129,0.357,-5.3593,-691.35,1h,validation,0.4,185
5.0,1.0,129,0.341,-6.0041,-774.52,1h,validation,0.4,185
5.0,1.5,129,0.333,-7.1138,-917.68,1h,validation,0.4,185
5.0,2.0,129,0.333,-8.1775,-1054.9,1h,validation,0.4,185
6.0,0.25,129,0.481,-3.1018,-400.13,1h,validation,0.4,185
6.0,0.5,129,0.38,-4.1975,-541.48,1h,validation,0.4,185
6.0,0.75,129,0.349,-4.9054,-632.79,1h,validation,0.4,185
6.0,1.0,129,0.333,-5.4578,-704.06,1h,validation,0.4,185
6.0,1.5,129,0.326,-6.6702,-860.46,1h,validation,0.4,185
6.0,2.0,129,0.326,-7.7005,-993.37,1h,validation,0.4,185
7.0,0.25,129,0.481,-3.2075,-413.77,1h,validation,0.4,185
7.0,0.5,129,0.38,-4.094,-528.13,1h,validation,0.4,185
7.0,0.75,129,0.333,-5.2141,-672.62,1h,validation,0.4,185
7.0,1.0,129,0.318,-5.7268,-738.75,1h,validation,0.4,185
7.0,1.5,129,0.31,-7.0307,-906.96,1h,validation,0.4,185
7.0,2.0,129,0.31,-8.152,-1051.61,1h,validation,0.4,185
8.0,0.25,129,0.481,-3.2825,-423.45,1h,validation,0.4,185
8.0,0.5,129,0.364,-4.0473,-522.1,1h,validation,0.4,185
8.0,0.75,129,0.318,-5.0506,-651.52,1h,validation,0.4,185
8.0,1.0,129,0.302,-5.4895,-708.14,1h,validation,0.4,185
8.0,1.5,129,0.295,-6.722,-867.13,1h,validation,0.4,185
8.0,2.0,129,0.295,-7.797,-1005.81,1h,validation,0.4,185
10.0,0.25,129,0.465,-3.4251,-441.84,1h,validation,0.4,185
10.0,0.5,129,0.349,-4.0005,-516.06,1h,validation,0.4,185
10.0,0.75,129,0.31,-4.7914,-618.08,1h,validation,0.4,185
10.0,1.0,129,0.295,-4.9984,-644.79,1h,validation,0.4,185
10.0,1.5,129,0.287,-5.9224,-763.99,1h,validation,0.4,185
10.0,2.0,129,0.287,-6.7989,-877.06,1h,validation,0.4,185
