r_target,expiry_days,n,win_rate,avg_pnl,total_pnl,tf,split,depth_frac,n_zones
2.5,1.0,130,0.4,-6.1199,-795.59,1h,validation,0.35,185
2.5,1.5,130,0.4,-7.4611,-969.95,1h,validation,0.35,185
2.5,2.0,130,0.392,-8.5986,-1117.82,1h,validation,0.35,185
3.0,0.25,130,0.508,-3.2299,-419.88,1h,validation,0.35,185
3.0,0.5,130,0.423,-4.5705,-594.17,1h,validation,0.35,185
3.0,0.75,130,0.408,-5.5112,-716.46,1h,validation,0.35,185
3.0,1.0,130,0.392,-6.2684,-814.89,1h,validation,0.35,185
3.0,1.5,130,0.392,-7.6294,-991.82,1h,validation,0.35,185
3.0,2.0,130,0.385,-8.7954,-1143.41,1h,validation,0.35,185
3.5,0.25,130,0.492,-3.4949,-454.34,1h,validation,0.35,185
3.5,0.5,130,0.4,-4.8365,-628.75,1h,validation,0.35,185
3.5,0.75,130,0.377,-5.8417,-759.42,1h,validation,0.35,185
3.5,1.0,130,0.362,-6.6018,-858.24,1h,validation,0.35,185
3.5,1.5,130,0.354,-7.9058,-1027.75,1h,validation,0.35,185
3.5,2.0,130,0.346,-9.0827,-1180.75,1h,validation,0.35,185
4.0,0.25,130,0.492,-3.4135,-443.76,1h,validation,0.35,185
4.0,0.5,130,0.4,-4.6409,-603.31,1h,validation,0.35,185
4.0,0.75,130,0.377,-5.5921,-726.97,1h,validation,0.35,185
4.0,1.0,130,0.362,-6.3051,-819.66,1h,validation,0.35,185
4.0,1.5,130,0.354,-7.5239,-978.11,1h,validation,0.35,185
4.0,2.0,130,0.346,-8.6541,-1125.03,1h,validation,0.35,185
4.5,0.25,130,0.477,-3.5677,-463.8,1h,validation,0.35,185
4.5,0.5,130,0.385,-4.636,-602.68,1h,validation,0.35,185
4.5,0.75,130,0.362,-5.5344,-719.47,1h,validation,0.35,185
4.5,1.0,130,0.346,-6.2088,-807.14,1h,validation,0.35,185
4.5,1.5,130,0.338,-7.3846,-960.0,1h,validation,0.35,185
4.5,2.0,130,0.331,-8.4919,-1103.95,1h,validation,0.35,185
5.0,0.25,130,0.477,-3.6286,-471.71,1h,validation,0.35,185
5.0,0.5,130,0.369,-4.9215,-639.8,1h,validation,0.35,185
5.0,0.75,130,0.346,-5.7398,-746.17,1h,validation,0.35,185
5.0,1.0,130,0.331,-6.3578,-826.51,1h,validation,0.35,185
5.0,1.5,130,0.323,-7.4794,-972.32,1h,validation,0.35,185
5.0,2.0,130,0.315,-8.5294,-1108.82,1h,validation,0.35,185
1.5,0.25,129,0.558,-3.6147,-466.3,1h,validation,0.375,185
1.5,0.5,129,0.481,-4.8171,-621.4,1h,validation,0.375,185
1.5,0.75,129,0.434,-5.6921,-734.28,1h,validation,0.375,185
1.5,1.0,129,0.411,-6.4373,-830.41,1h,validation,0.375,185
1.5,1.5,129,0.38,-7.7128,-994.95,1h,validation,0.375,185
1.5,2.0,129,0.372,-8.8122,-1136.78,1h,validation,0.375,185
2.0,0.25,129,0.543,-3.1196,-402.43,1h,validation,0.375,185
2.0,0.5,129,0.473,-4.1696,-537.87,1h,validation,0.375,185
2.0,0.75,129,0.457,-5.0714,-654.21,1h,validation,0.375,185
2.0,1.0,129,0.426,-5.8422,-753.65,1h,validation,0.375,185
2.0,1.5,129,0.395,-7.1396,-921.01,1h,validation,0.375,185
2.0,2.0,129,0.395,-8.2494,-1064.17,1h,validation,0.375,185
2.5,0.25,129,0.543,-3.0089,-388.15,1h,validation,0.375,185
2.5,0.5,129,0.457,-4.3419,-560.1,1h,validation,0.375,185
2.5,0.75,129,0.434,-5.3634,-691.88,1h,validation,0.375,185
2.5,1.0,129,0.403,-6.1633,-795.07,1h,validation,0.375,185
2.5,1.5,129,0.395,-7.4965,-967.05,1h,validation,0.375,185
2.5,2.0,129,0.388,-8.6285,-1113.07,1h,validation,0.375,185
3.0,0.25,129,0.512,-3.115,-401.83,1h,validation,0.375,185
3.0,0.5,129,0.426,-4.3439,-560.36,1h,validation,0.375,185
3.0,0.75,129,0.411,-5.2525,-677.57,1h,validation,0.375,185
3.0,1.0,129,0.395,-6.019,-776.45,1h,validation,0.375,185
3.0,1.5,129,0.395,-7.4042,-955.14,1h,validation,0.375,185
3.0,2.0,129,0.388,-8.5694,-1105.46,1h,validation,0.375,185
3.5,0.25,129,0.496,-3.3715,-434.93,1h,validation,0.375,185
3.5,0.5,129,0.403,-4.6624,-601.45,1h,validation,0.375,185
3.5,0.75,129,0.38,-5.6239,-725.49,1h,validation,0.375,185
3.5,1.0,129,0.364,-6.3719,-821.97,1h,validation,0.375,185
3.5,1.5,129,0.357,-7.664,-988.66,1h,validation,0.375,185
3.5,2.0,129,0.349,-8.837,-1139.97,1h,validation,0.375,185
4.0,0.25,129,0.496,-3.2605,-420.61,1h,validation,0.375,185
4.0,0.5,129,0.403,-4.4218,-570.41,1h,validation,0.375,185
4.0,0.75,129,0.38,-5.3189,-686.14,1h,validation,0.375,185
4.0,1.0,129,0.364,-5.9933,-773.13,1h,validation,0.375,185
4.0,1.5,129,0.357,-7.1888,-927.35,1h,validation,0.375,185
4.0,2.0,129,0.349,-8.2983,-1070.48,1h,validation,0.375,185
4.5,0.25,129,0.488,-3.2509,-419.37,1h,validation,0.375,185
4.5,0.5,129,0.395,-4.3109,-556.1,1h,validation,0.375,185
4.5,0.75,129,0.372,-5.1711,-667.08,1h,validation,0.375,185
4.5,1.0,129,0.357,-5.8128,-749.85,1h,validation,0.375,185
4.5,1.5,129,0.349,-6.9224,-893.0,1h,validation,0.375,185
4.5,2.0,129,0.341,-7.9869,-1030.31,1h,validation,0.375,185
5.0,0.25,129,0.481,-3.3824,-436.33,1h,validation,0.375,185
5.0,0.5,129,0.38,-4.6099,-594.68,1h,validation,0.375,185
5.0,0.75,129,0.357,-5.4036,-697.07,1h,validation,0.375,185
5.0,1.0,129,0.341,-6.0045,-774.57,1h,validation,0.375,185
5.0,1.5,129,0.333,-7.0813,-913.48,1h,validation,0.375,185
5.0,2.0,129,0.326,-8.1312,-1048.92,1h,validation,0.375,185
1.5,0.25,129,0.566,-3.6122,-465.98,1h,validation,0.4,185
1.5,0.5,129,0.481,-4.7877,-617.61,1h,validation,0.4,185
1.5,0.75,129,0.442,-5.6515,-729.04,1h,validation,0.4,185
1.5,1.0,129,0.411,-6.3905,-824.37,1h,validation,0.4,185
1.5,1.5,129,0.372,-7.659,-988.01,1h,validation,0.4,185
1.5,2.0,129,0.364,-8.7544,-1129.32,1h,validation,0.4,185
2.0,0.25,129,0.55,-3.1664,-408.47,1h,validation,0.4,185
2.0,0.5,129,0.473,-4.2499,-548.24,1h,validation,0.4,185
2.0,0.75,129,0.45,-5.1534,-664.78,1h,validation,0.4,185
2.0,1.0,129,0.434,-5.9241,-764.21,1h,validation,0.4,185
2.0,1.5,129,0.395,-7.2205,-931.45,1h,validation,0.4,185
2.0,2.0,129,0.395,-8.3292,-1074.47,1h,validation,0.4,185
2.5,0.25,129,0.55,-2.6865,-346.56,1h,validation,0.4,185
2.5,0.5,129,0.473,-3.8734,-499.67,1h,validation,0.4,185
2.5,0.75,129,0.45,-4.9216,-634.89,1h,validation,0.4,185
2.5,1.0,129,0.419,-5.7268,-738.76,1h,validation,0.4,185
2.5,1.5,129,0.403,-7.0596,-910.68,1h,validation,0.4,185
2.5,2.0,129,0.403,-8.1896,-1056.46,1h,validation,0.4,185
3.0,0.25,129,0.527,-2.9113,-375.56,1h,validation,0.4,185
3.0,0.5,129,0.442,-4.0971,-528.52,1h,validation,0.4,185
3.0,0.75,129,0.426,-5.0828,-655.68,1h,validation,0.4,185
3.0,1.0,129,0.403,-5.8696,-757.18,1h,validation,0.4,185
3.0,1.5,129,0.403,-7.2063,-929.62,1h,validation,0.4,185
3.0,2.0,129,0.403,-8.3437,-1076.34,1h,validation,0.4,185
3.5,0.25,129,0.496,-3.343,-431.25,1h,validation,0.4,185
3.5,0.5,129,0.411,-4.5921,-592.38,1h,validation,0.4,185
3.5,0.75,129,0.388,-5.4472,-702.69,1h,validation,0.4,185
3.5,1.0,129,0.372,-6.1308,-790.88,1h,validation,0.4,185
3.5,1.5,129,0.372,-7.3536,-948.62,1h,validation,0.4,185
3.5,2.0,129,0.372,-8.4874,-1094.88,1h,validation,0.4,185
4.0,0.25,129,0.496,-3.1274,-403.44,1h,validation,0.4,185
4.0,0.5,129,0.403,-4.2974,-554.36,1h,validation,0.4,185
4.0,0.75,129,0.38,-5.2025,-671.12,1h,validation,0.4,185
4.0,1.0,129,0.364,-5.89,-759.81,1h,validation,0.4,185
4.0,1.5,129,0.357,-7.1447,-921.66,1h,validation,0.4,185
4.0,2.0,129,0.357,-8.3161,-1072.78,1h,validation,0.4,185
4.5,0.25,129,0.488,-3.1116,-401.4,1h,validation,0.4,185
4.5,0.5,129,0.395,-4.1754,-538.63,1h,validation,0.4,185
4.5,0.75,129,0.372,-5.05,-651.45,1h,validation,0.4,185
4.5,1.0,129,0.357,-5.7106,-736.67,1h,validation,0.4,185
4.5,1.5,129,0.349,-6.8341,-881.59,1h,validation,0.4,185
4.5,2.0,129,0.349,-7.9029,-1019.48,1h,validation,0.4,185
5.0,0.25,129,0.481,-3.2609,-420.66,1h,validation,0.4,185
5.0,0.5,129,0.38,-4.4978,-580.21,1h,validation,0.4,185
5.0,0.75,129,0.357,-5.3593,-691.35,1h,validation,0.4,185
5.0,1.0,129,0.341,-6.0041,-774.52,1h,validation,0.4,185
5.0,1.5,129,0.333,-7.1138,-917.68,1h,validation,0.4,185
5.0,2.0,129,0.333,-8.1775,-1054.9,1h,validation,0.4,185
1.5,0.25,129,0.574,-3.542,-456.91,1h,validation,0.425,185
1.5,0.5,129,0.496,-4.7209,-609.0,1h,validation,0.425,185
1.5,0.75,129,0.45,-5.5862,-720.61,1h,validation,0.425,185
1.5,1.0,129,0.426,-6.3265,-816.11,1h,validation,0.425,185
1.5,1.5,129,0.364,-7.5968,-979.99,1h,validation,0.425,185
1.5,2.0,129,0.349,-8.6936,-1121.48,1h,validation,0.425,185
2.0,0.25,129,0.566,-3.0198,-389.55,1h,validation,0.425,185
2.0,0.5,129,0.488,-4.1227,-531.83,1h,validation,0.425,185
2.0,0.75,129,0.457,-5.034,-649.39,1h,validation,0.425,185
2.0,1.0,129,0.442,-5.8102,-749.52,1h,validation,0.425,185
2.0,1.5,129,0.395,-7.1139,-917.69,1h,validation,0.425,185
2.0,2.0,129,0.395,-8.2273,-1061.32,1h,validation,0.425,185
2.5,0.25,129,0.55,-2.5708,-331.63,1h,validation,0.425,185
2.5,0.5,129,0.481,-3.5743,-461.09,1h,validation,0.425,185
2.5,0.75,129,0.457,-4.5138,-582.28,1h,validation,0.425,185
2.5,1.0,129,0.442,-5.3071,-684.62,1h,validation,0.425,185
2.5,1.5,129,0.411,-6.6307,-855.36,1h,validation,0.425,185
2.5,2.0,129,0.411,-7.756,-1000.52,1h,validation,0.425,185
3.0,0.25,129,0.535,-2.6676,-344.12,1h,validation,0.425,185
3.0,0.5,129,0.45,-3.8724,-499.54,1h,validation,0.425,185
3.0,0.75,129,0.426,-4.8546,-626.24,1h,validation,0.425,185
3.0,1.0,129,0.411,-5.6372,-727.2,1h,validation,0.425,185
3.0,1.5,129,0.403,-6.9679,-898.86,1h,validation,0.425,185
3.0,2.0,129,0.403,-8.1014,-1045.08,1h,validation,0.425,185
3.5,0.25,129,0.496,-3.176,-409.71,1h,validation,0.425,185
3.5,0.5,129,0.411,-4.3612,-562.6,1h,validation,0.425,185
3.5,0.75,129,0.395,-5.2126,-672.43,1h,validation,0.425,185
3.5,1.0,129,0.388,-5.9239,-764.18,1h,validation,0.425,185
3.5,1.5,129,0.38,-7.2399,-933.94,1h,validation,0.425,185
3.5,2.0,129,0.38,-8.3838,-1081.5,1h,validation,0.425,185
4.0,0.25,129,0.496,-3.0209,-389.7,1h,validation,0.425,185
4.0,0.5,129,0.403,-4.2066,-542.65,1h,validation,0.425,185
4.0,0.75,129,0.38,-5.1366,-662.62,1h,validation,0.425,185
4.0,1.0,129,0.372,-5.8761,-758.01,1h,validation,0.425,185
4.0,1.5,129,0.357,-7.1598,-923.62,1h,validation,0.425,185
4.0,2.0,129,0.357,-8.3297,-1074.54,1h,validation,0.425,185
4.5,0.25,129,0.488,-3.0432,-392.57,1h,validation,0.425,185
4.5,0.5,129,0.395,-4.1272,-532.41,1h,validation,0.425,185
4.5,0.75,129,0.372,-5.0119,-646.53,1h,validation,0.425,185
4.5,1.0,129,0.364,-5.6888,-733.85,1h,validation,0.425,185
4.5,1.5,129,0.349,-6.8278,-880.79,1h,validation,0.425,185
4.5,2.0,129,0.349,-7.9048,-1019.72,1h,validation,0.425,185
5.0,0.25,129,0.481,-3.1461,-405.84,1h,validation,0.425,185
5.0,0.5,129,0.388,-4.147,-534.96,1h,validation,0.425,185
5.0,0.75,129,0.364,-4.9927,-644.06,1h,validation,0.425,185
5.0,1.0,129,0.357,-5.6391,-727.44,1h,validation,0.425,185
5.0,1.5,129,0.341,-6.7438,-869.95,1h,validation,0.425,185
5.0,2.0,129,0.341,-7.8023,-1006.49,1h,validation,0.425,185
1.5,0.25,129,0.581,-3.5,-451.5,1h,validation,0.45,185
1.5,0.5,129,0.496,-4.686,-604.49,1h,validation,0.45,185
1.5,0.75,129,0.465,-5.5458,-715.41,1h,validation,0.45,185
1.5,1.0,129,0.426,-6.2827,-810.46,1h,validation,0.45,185
1.5,1.5,129,0.364,-7.5489,-973.81,1h,validation,0.45,185
1.5,2.0,129,0.349,-8.6432,-1114.97,1h,validation,0.45,185
2.0,0.25,129,0.581,-2.7726,-357.66,1h,validation,0.45,185
2.0,0.5,129,0.496,-4.0005,-516.06,1h,validation,0.45,185
2.0,0.75,129,0.473,-4.8818,-629.75,1h,validation,0.45,185
2.0,1.0,129,0.442,-5.6337,-726.75,1h,validation,0.45,185
2.0,1.5,129,0.403,-6.9158,-892.14,1h,validation,0.45,185
2.0,2.0,129,0.403,-8.0184,-1034.38,1h,validation,0.45,185
2.5,0.25,129,0.558,-2.4923,-321.51,1h,validation,0.45,185
2.5,0.5,129,0.481,-3.514,-453.31,1h,validation,0.45,185
2.5,0.75,129,0.465,-4.4489,-573.9,1h,validation,0.45,185
2.5,1.0,129,0.434,-5.2391,-675.84,1h,validation,0.45,185
2.5,1.5,129,0.403,-6.5589,-846.09,1h,validation,0.45,185
2.5,2.0,129,0.403,-7.6819,-990.96,1h,validation,0.45,185
3.0,0.25,129,0.543,-2.4988,-322.34,1h,validation,0.45,185
3.0,0.5,129,0.457,-3.685,-475.37,1h,validation,0.45,185
3.0,0.75,129,0.442,-4.6643,-601.7,1h,validation,0.45,185
3.0,1.0,129,0.411,-5.4463,-702.57,1h,validation,0.45,185
3.0,1.5,129,0.403,-6.7763,-874.14,1h,validation,0.45,185
3.0,2.0,129,0.403,-7.9097,-1020.35,1h,validation,0.45,185
3.5,0.25,129,0.512,-2.907,-375.01,1h,validation,0.45,185
3.5,0.5,129,0.419,-4.0465,-522.0,1h,validation,0.45,185
3.5,0.75,129,0.411,-4.8814,-629.71,1h,validation,0.45,185
3.5,1.0,129,0.388,-5.5824,-720.12,1h,validation,0.45,185
3.5,1.5,129,0.38,-6.8855,-888.22,1h,validation,0.45,185
3.5,2.0,129,0.38,-8.0215,-1034.78,1h,validation,0.45,185
4.0,0.25,129,0.504,-2.9149,-376.03,1h,validation,0.45,185
4.0,0.5,129,0.403,-4.2083,-542.88,1h,validation,0.45,185
4.0,0.75,129,0.388,-5.1713,-667.1,1h,validation,0.45,185
4.0,1.0,129,0.364,-5.9352,-765.64,1h,validation,0.45,185
4.0,1.5,129,0.349,-7.2275,-932.34,1h,validation,0.45,185
4.0,2.0,129,0.349,-8.3976,-1083.29,1h,validation,0.45,185
4.5,0.25,129,0.496,-2.9325,-378.29,1h,validation,0.45,185
4.5,0.5,129,0.395,-4.032,-520.12,1h,validation,0.45,185
4.5,0.75,129,0.38,-4.9086,-633.21,1h,validation,0.45,185
4.5,1.0,129,0.357,-5.589,-720.99,1h,validation,0.45,185
4.5,1.5,129,0.341,-6.7736,-873.79,1h,validation,0.45,185
4.5,2.0,129,0.341,-7.8738,-1015.71,1h,validation,0.45,185
5.0,0.25,129,0.488,-3.0157,-389.03,1h,validation,0.45,185
5.0,0.5,129,0.388,-4.0952,-528.28,1h,validation,0.45,185
5.0,0.75,129,0.372,-4.9565,-639.38,1h,validation,0.45,185
5.0,1.0,129,0.349,-5.6151,-724.35,1h,validation,0.45,185
5.0,1.5,129,0.333,-6.7273,-867.82,1h,validation,0.45,185
5.0,2.0,129,0.333,-7.7881,-1004.67,1h,validation,0.45,185
1.5,0.25,128,0.555,-4.0913,-523.69,1h,validation,0.475,185
1.5,0.5,128,0.477,-5.3448,-684.13,1h,validation,0.475,185
1.5,0.75,128,0.445,-6.2276,-797.13,1h,validation,0.475,185
1.5,1.0,128,0.398,-6.977,-893.06,1h,validation,0.475,185
1.5,1.5,128,0.344,-8.2565,-1056.84,1h,validation,0.475,185
1.5,2.0,128,0.32,-9.3577,-1197.78,1h,validation,0.475,185
2.0,0.25,128,0.555,-3.3821,-432.9,1h,validation,0.475,185
2.0,0.5,128,0.477,-4.7165,-603.71,1h,validation,0.475,185
2.0,0.75,128,0.453,-5.6397,-721.88,1h,validation,0.475,185
2.0,1.0,128,0.406,-6.4032,-819.61,1h,validation,0.475,185
2.0,1.5,128,0.367,-7.6965,-985.16,1h,validation,0.475,185
2.0,2.0,128,0.367,-8.8049,-1127.02,1h,validation,0.475,185
2.5,0.25,128,0.531,-3.239,-414.59,1h,validation,0.475,185
2.5,0.5,128,0.453,-4.4279,-566.77,1h,validation,0.475,185
2.5,0.75,128,0.43,-5.3637,-686.56,1h,validation,0.475,185
2.5,1.0,128,0.398,-6.1539,-787.7,1h,validation,0.475,185
2.5,1.5,128,0.367,-7.4727,-956.51,1h,validation,0.475,185
2.5,2.0,128,0.367,-8.5942,-1100.06,1h,validation,0.475,185
3.0,0.25,128,0.516,-3.1397,-401.89,1h,validation,0.475,185
3.0,0.5,128,0.438,-4.3827,-560.98,1h,validation,0.475,185
3.0,0.75,128,0.414,-5.3803,-688.68,1h,validation,0.475,185
3.0,1.0,128,0.391,-6.1723,-790.05,1h,validation,0.475,185
3.0,1.5,128,0.367,-7.5126,-961.61,1h,validation,0.475,185
3.0,2.0,128,0.367,-8.6508,-1107.31,1h,validation,0.475,185
3.5,0.25,128,0.484,-3.5565,-455.23,1h,validation,0.475,185
3.5,0.5,128,0.414,-4.7855,-612.55,1h,validation,0.475,185
3.5,0.75,128,0.391,-5.7053,-730.28,1h,validation,0.475,185
3.5,1.0,128,0.375,-6.4694,-828.08,1h,validation,0.475,185
3.5,1.5,128,0.359,-7.8497,-1004.76,1h,validation,0.475,185
3.5,2.0,128,0.359,-9.0118,-1153.51,1h,validation,0.475,185
4.0,0.25,128,0.477,-3.4871,-446.35,1h,validation,0.475,185
4.0,0.5,128,0.398,-4.7711,-610.7,1h,validation,0.475,185
4.0,0.75,128,0.383,-5.6597,-724.45,1h,validation,0.475,185
4.0,1.0,128,0.359,-6.3516,-813.0,1h,validation,0.475,185
4.0,1.5,128,0.344,-7.5774,-969.91,1h,validation,0.475,185
4.0,2.0,128,0.344,-8.7106,-1114.96,1h,validation,0.475,185
4.5,0.25,128,0.477,-3.4459,-441.07,1h,validation,0.475,185
4.5,0.5,128,0.398,-4.5606,-583.76,1h,validation,0.475,185
4.5,0.75,128,0.383,-5.4678,-699.88,1h,validation,0.475,185
4.5,1.0,128,0.359,-6.1924,-792.62,1h,validation,0.475,185
4.5,1.5,128,0.336,-7.4477,-953.31,1h,validation,0.475,185
4.5,2.0,128,0.336,-8.6,-1100.8,1h,validation,0.475,185
5.0,0.25,128,0.461,-3.5986,-460.62,1h,validation,0.475,185
5.0,0.5,128,0.383,-4.6149,-590.71,1h,validation,0.475,185
5.0,0.75,128,0.367,-5.4895,-702.65,1h,validation,0.475,185
5.0,1.0,128,0.344,-6.1866,-791.89,1h,validation,0.475,185
5.0,1.5,128,0.32,-7.3595,-942.02,1h,validation,0.475,185
5.0,2.0,128,0.32,-8.4335,-1079.49,1h,validation,0.475,185
1.5,0.25,127,0.543,-3.9995,-507.94,1h,validation,0.5,185
1.5,0.5,127,0.472,-5.2653,-668.7,1h,validation,0.5,185
1.5,0.75,127,0.441,-6.14,-779.78,1h,validation,0.5,185
1.5,1.0,127,0.417,-6.8855,-874.46,1h,validation,0.5,185
1.5,1.5,127,0.346,-8.1613,-1036.48,1h,validation,0.5,185
1.5,2.0,127,0.323,-9.2608,-1176.12,1h,validation,0.5,185
2.0,0.25,127,0.543,-3.2907,-417.91,1h,validation,0.5,185
2.0,0.5,127,0.472,-4.5704,-580.44,1h,validation,0.5,185
2.0,0.75,127,0.449,-5.4636,-693.88,1h,validation,0.5,185
2.0,1.0,127,0.425,-6.219,-789.81,1h,validation,0.5,185
2.0,1.5,127,0.378,-7.5053,-953.18,1h,validation,0.5,185
2.0,2.0,127,0.378,-8.6105,-1093.53,1h,validation,0.5,185
2.5,0.25,127,0.52,-3.3406,-424.25,1h,validation,0.5,185
2.5,0.5,127,0.449,-4.5203,-574.07,1h,validation,0.5,185
2.5,0.75,127,0.425,-5.4496,-692.1,1h,validation,0.5,185
2.5,1.0,127,0.402,-6.2362,-791.99,1h,validation,0.5,185
2.5,1.5,127,0.362,-7.5512,-959.0,1h,validation,0.5,185
2.5,2.0,127,0.362,-8.6708,-1101.19,1h,validation,0.5,185
3.0,0.25,127,0.504,-3.1316,-397.71,1h,validation,0.5,185
3.0,0.5,127,0.441,-4.2403,-538.52,1h,validation,0.5,185
3.0,0.75,127,0.417,-5.3225,-675.96,1h,validation,0.5,185
3.0,1.0,127,0.402,-6.1513,-781.22,1h,validation,0.5,185
3.0,1.5,127,0.37,-7.5094,-953.69,1h,validation,0.5,185
3.0,2.0,127,0.37,-8.6534,-1098.98,1h,validation,0.5,185
3.5,0.25,127,0.48,-3.312,-420.62,1h,validation,0.5,185
3.5,0.5,127,0.417,-4.6077,-585.18,1h,validation,0.5,185
3.5,0.75,127,0.394,-5.6205,-713.8,1h,validation,0.5,185
3.5,1.0,127,0.386,-6.4213,-815.5,1h,validation,0.5,185
3.5,1.5,127,0.362,-7.7721,-987.06,1h,validation,0.5,185
3.5,2.0,127,0.362,-8.9172,-1132.48,1h,validation,0.5,185
4.0,0.25,127,0.465,-3.6321,-461.27,1h,validation,0.5,185
4.0,0.5,127,0.402,-4.8349,-614.04,1h,validation,0.5,185
4.0,0.75,127,0.386,-5.7092,-725.06,1h,validation,0.5,185
4.0,1.0,127,0.37,-6.4206,-815.41,1h,validation,0.5,185
4.0,1.5,127,0.346,-7.7349,-982.34,1h,validation,0.5,185
4.0,2.0,127,0.346,-8.8777,-1127.46,1h,validation,0.5,185
4.5,0.25,127,0.465,-3.4493,-438.06,1h,validation,0.5,185
4.5,0.5,127,0.394,-4.6213,-586.91,1h,validation,0.5,185
4.5,0.75,127,0.378,-5.5452,-704.24,1h,validation,0.5,185
4.5,1.0,127,0.362,-6.2878,-798.55,1h,validation,0.5,185
4.5,1.5,127,0.331,-7.5588,-959.97,1h,validation,0.5,185
4.5,2.0,127,0.331,-8.7206,-1107.52,1h,validation,0.5,185
5.0,0.25,127,0.449,-3.6421,-462.55,1h,validation,0.5,185
5.0,0.5,127,0.378,-4.73,-600.71,1h,validation,0.5,185
5.0,0.75,127,0.362,-5.6334,-715.44,1h,validation,0.5,185
5.0,1.0,127,0.346,-6.3588,-807.57,1h,validation,0.5,185
5.0,1.5,127,0.315,-7.5612,-960.28,1h,validation,0.5,185
5.0,2.0,127,0.315,-8.6531,-1098.94,1h,validation,0.5,185
1.5,0.25,126,0.54,-4.0607,-511.65,1h,validation,0.525,185
1.5,0.5,126,0.46,-5.3686,-676.45,1h,validation,0.525,185
1.5,0.75,126,0.421,-6.2634,-789.19,1h,validation,0.525,185
1.5,1.0,126,0.413,-7.0221,-884.78,1h,validation,0.525,185
1.5,1.5,126,0.341,-8.3145,-1047.63,1h,validation,0.525,185
1.5,2.0,126,0.317,-9.4246,-1187.5,1h,validation,0.525,185
2.0,0.25,126,0.54,-3.343,-421.22,1h,validation,0.525,185
2.0,0.5,126,0.46,-4.6553,-586.57,1h,validation,0.525,185
2.0,0.75,126,0.437,-5.5655,-701.26,1h,validation,0.525,185
2.0,1.0,126,0.429,-6.3326,-797.9,1h,validation,0.525,185
2.0,1.5,126,0.373,-7.634,-961.88,1h,validation,0.525,185
2.0,2.0,126,0.365,-8.7488,-1102.35,1h,validation,0.525,185
2.5,0.25,126,0.524,-3.2388,-408.09,1h,validation,0.525,185
2.5,0.5,126,0.444,-4.4512,-560.85,1h,validation,0.525,185
2.5,0.75,126,0.421,-5.3977,-680.11,1h,validation,0.525,185
2.5,1.0,126,0.413,-6.1961,-780.7,1h,validation,0.525,185
2.5,1.5,126,0.357,-7.526,-948.27,1h,validation,0.525,185
2.5,2.0,126,0.357,-8.6548,-1090.51,1h,validation,0.525,185
3.0,0.25,126,0.516,-3.0991,-390.48,1h,validation,0.525,185
3.0,0.5,126,0.444,-4.237,-533.86,1h,validation,0.525,185
3.0,0.75,126,0.421,-5.2185,-657.53,1h,validation,0.525,185
3.0,1.0,126,0.413,-6.0382,-760.81,1h,validation,0.525,185
3.0,1.5,126,0.357,-7.3931,-931.53,1h,validation,0.525,185
3.0,2.0,126,0.357,-8.5369,-1075.65,1h,validation,0.525,185
3.5,0.25,126,0.476,-3.4511,-434.83,1h,validation,0.525,185
3.5,0.5,126,0.413,-4.7976,-604.5,1h,validation,0.525,185
3.5,0.75,126,0.381,-5.834,-735.09,1h,validation,0.525,185
3.5,1.0,126,0.381,-6.65,-837.9,1h,validation,0.525,185
3.5,1.5,126,0.349,-8.0196,-1010.47,1h,validation,0.525,185
3.5,2.0,126,0.349,-9.1763,-1156.22,1h,validation,0.525,185
4.0,0.25,126,0.46,-3.7697,-474.98,1h,validation,0.525,185
4.0,0.5,126,0.397,-4.9662,-625.74,1h,validation,0.525,185
4.0,0.75,126,0.365,-5.8673,-739.29,1h,validation,0.525,185
4.0,1.0,126,0.365,-6.62,-834.12,1h,validation,0.525,185
4.0,1.5,126,0.333,-7.9935,-1007.19,1h,validation,0.525,185
4.0,2.0,126,0.333,-9.1551,-1153.55,1h,validation,0.525,185
4.5,0.25,126,0.46,-3.5888,-452.19,1h,validation,0.525,185
4.5,0.5,126,0.397,-4.647,-585.53,1h,validation,0.525,185
4.5,0.75,126,0.373,-5.499,-692.87,1h,validation,0.525,185
4.5,1.0,126,0.365,-6.1825,-778.99,1h,validation,0.525,185
4.5,1.5,126,0.333,-7.4031,-932.79,1h,validation,0.525,185
4.5,2.0,126,0.333,-8.5361,-1075.55,1h,validation,0.525,185
5.0,0.25,126,0.452,-3.6116,-455.06,1h,validation,0.525,185
5.0,0.5,126,0.389,-4.5834,-577.51,1h,validation,0.525,185
5.0,0.75,126,0.365,-5.4051,-681.04,1h,validation,0.525,185
5.0,1.0,126,0.357,-6.0636,-764.01,1h,validation,0.525,185
5.0,1.5,126,0.325,-7.2704,-916.07,1h,validation,0.525,185
5.0,2.0,126,0.325,-8.4007,-1058.49,1h,validation,0.525,185
1.5,0.25,124,0.524,-4.2691,-529.37,1h,validation,0.55,185
1.5,0.5,124,0.46,-5.3456,-662.86,1h,validation,0.55,185
1.5,0.75,124,0.427,-6.2391,-773.65,1h,validation,0.55,185
1.5,1.0,124,0.411,-6.9971,-867.63,1h,validation,0.55,185
1.5,1.5,124,0.339,-8.2894,-1027.88,1h,validation,0.55,185
1.5,2.0,124,0.323,-9.4002,-1165.62,1h,validation,0.55,185
2.0,0.25,124,0.524,-3.6456,-452.06,1h,validation,0.55,185
